Time,total_investment_cost,variable_operating_cost,fixed_operating_cost,startup_cost,thermal_generator_cost,extending_thermal_generator_cost,renewable_generator_cost,extending_renewable_generator_cost,storage_investment_cost,penalty_cost,renewable_capacity,thermal_capacity,transmission_line_cost,coal_capacity,natural_gas_capacity,nuclear_capacity,solar_capacity,wind_capacity,total_capacity,power_flow,solar_energy_generated,wind_energy_generated,nuclear_energy_generated,coal_energy_generated,natural_gas_energy_generated,total_energy_generated,Northeast coal,Northeast natural gas,Northeast nuc,Northeast solar,Northeast wind,West coal,West natural gas,West nuc,West solar,West wind,Coastal coal,Coastal natural gas,Coastal nuc,Coastal solar,Coastal wind,South coal,South natural gas,South nuc,South solar,South wind,Panhandle coal,Panhandle natural gas,Panhandle nuc,Panhandle solar,Panhandle wind
number of infeasible days,2.00244083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labels,"[7, 7, 1, 1, 4, 10, 10, 10, 6, 1, 1, 7, 5, 4, 10, 3, 3, 10, 1, 1, 10, 1, 6, 3, 10, 3, 10, 6, 4, 10, 3, 5, 10, 3, 10, 7, 4, 4, 6, 1, 3, 6, 4, 1, 4, 10, 6, 6, 6, 10, 1, 10, 1, 10, 6, 10, 3, 10, 10, 10, 3, 7, 3, 10, 3, 3, 3, 6, 7, 10, 3, 10, 3, 3, 10, 10, 10, 6, 1, 1, 1, 1, 10, 10, 10, 3, 3, 3, 1, 4, 3, 1, 7, 4, 5, 10, 10, 3, 10, 4, 10, 10, 3, 7, 7, 6, 10, 1, 3, 3, 7, 3, 1, 10, 3, 7, 3, 3, 6, 3, 3, 3, 3, 4, 3, 10, 1, 6, 5, 4, 7, 5, 5, 5, 5, 5, 4, 1, 3, 5, 2, 4, 3, 3, 3, 4, 4, 9, 8, 3, 4, 4, 4, 1, 9, 8, 8, 4, 4, 4, 3, 8, 2, 4, 4, 4, 9, 2, 1, 4, 1, 9, 2, 2, 2, 2, 2, 2, 8, 9, 9, 4, 4, 4, 4, 4, 2, 8, 5, 5, 7, 5, 5, 2, 2, 4, 4, 4, 9, 9, 8, 8, 2, 9, 2, 2, 8, 9, 2, 2, 8, 11, 8, 8, 9, 8, 2, 2, 8, 8, 8, 8, 2, 2, 2, 9, 6, 8, 8, 2, 5, 2, 2, 2, 4, 4, 3, 9, 8, 7, 7, 8, 8, 7, 2, 9, 9, 9, 2, 2, 3, 6, 4, 4, 9, 4, 6, 5, 5, 4, 3, 1, 1, 9, 4, 4, 4, 3, 9, 2, 5, 1, 6, 10, 6, 10, 6, 3, 1, 6, 10, 3, 4, 4, 1, 3, 3, 4, 1, 3, 6, 5, 3, 3, 4, 3, 10, 10, 6, 7, 10, 10, 5, 5, 4, 3, 1, 5, 3, 4, 10, 3, 3, 3, 7, 6, 10, 4, 10, 6, 10, 10, 3, 5, 10, 10, 3, 10, 3, 10, 6, 10, 3, 3, 3, 3, 3, 3, 10, 10, 5, 4, 10, 7, 5, 4, 1, 10, 10, 10, 1, 10, 10, 7, 4, 1, 7, 4, 10, 4, 4, 6, 7, 4, 1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
day_number,total_operating_cost,load_shedding_cost,variable_operating_cost,fixed_operating_cost,startup_cost,penalty_cost,Coastal_South,Coastal_Northeast,South_Northeast,South_West,West_Northeast,West_Panhandle,Northeast_Panhandle,solar_energy_generated,wind_energy_generated,nuclear_energy_generated,coal_energy_generated,natural_gas_energy_generated,total_energy_generated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
average,54861392.61,66.93121425,54848146.51,54805991.89,54795819.36,54794520.55,0,33.63494774,0,10.25135447,0,13.61699833,5.525106515,16.6182825,621.7102345,223.1381899,118.0489474,996.453849,1975.969503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49066.73132,0,34436.60687,11534.54299,2704.296379,0,0,106.2727778,0,2.145681698,0,14.8285796,23.77705917,16.80637045,572.0727842,218.9490668,82.05724341,652.6183154,1542.50378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,70672.49584,0,59121.8964,11534.54299,3.695262385,0,0,126.7562028,0,31.74386227,0,2.200988732,19.77861662,16.42960471,275.8206679,226.1832,132.3607444,1123.77811,1774.572327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,55830.47891,0,43859.75874,11534.54299,279.7973488,0,0,31.06696544,0,0,0,16.46457608,0,16.50149814,754.6905342,225.8569002,107.6546771,846.2215781,1950.925188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,54791.42727,0,42021.43861,11534.54299,1017.986705,0,0,40.00757696,0,0.186033635,0,27.39079365,0.393541383,15.3215286,671.3053216,225.4225463,107.2205873,801.7813239,1821.051308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,61702.77789,0,50099.4168,11534.54299,16.21062421,0,0,68.50298038,0,21.52965102,0,1.11192272,5.164653591,15.6588608,421.6134111,225.806228,117.9079027,961.7909501,1742.777353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,33804.49531,0,21199.0723,11534.54299,588.7976672,0,0,44.76924391,0,0,0,0.137445081,0,16.40308695,979.7732699,225.2757944,40.15918129,420.3873297,1681.998662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,53765.09669,0,39303.62525,11534.54299,2612.552861,0,0,50.04930505,0,6.746786789,0,15.86578632,4.979337012,15.93163636,507.3375361,222.8065028,106.9355226,738.3247022,1591.3359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,42926.60854,0,31133.54189,11534.54299,175.8213458,0,0,67.98351082,0,0.552605149,0,9.603011195,0,10.59949611,687.1563433,225.3830444,75.69906295,609.8216383,1608.659585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,63166.60214,0,49228.66924,11534.54299,2309.518174,0,0,61.41061712,0,6.638980341,0,27.99882953,0.284218432,2.470337785,542.8334414,222.8647795,118.8797548,924.5343581,1811.582672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,59802.27771,0,48267.73472,11534.54299,0,0,0,86.51085309,0,1.210374894,0,54.13531543,0.026911417,17.24569545,599.3248686,226.1832,119.9958443,930.1633204,1892.912929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,41663.46626,0,29695.3783,11534.54299,55.50361734,0,0,65.38978575,0,0,0,15.70025488,0,16.06413118,959.3697198,226.1832,66.32770792,583.3260995,1851.270858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,64317.42389,0,50787.91572,11534.54299,1735.301606,0,0,47.67312786,0,2.005698919,0,4.112884221,0,15.17348929,744.5693377,223.5475512,124.8766405,960.8055871,2068.972606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,82866.36582,0,71331.82283,11534.54299,0,0,0,33.34968603,0,9.574532996,0,4.344569301,7.902911127,17.00894103,295.5454862,226.1832,148.2208252,1349.932207,2036.890659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,57721.4018,0,46123.6039,11534.54299,25.68984616,0,0,45.46293438,0,0.29952791,0,7.400762315,13.86616617,17.51483449,575.2525805,226.1398564,104.2886794,893.60012,1816.796071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,36171.88099,0,24023.66202,11534.54299,215.7865425,0,0,46.78295074,0,0,0,0.117367713,0,14.52541338,940.0260934,225.7650804,51.6066071,476.9916023,1708.914797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,32781.49284,0,19262.9352,11534.54299,1350.109166,0,0,41.15485278,0,0,0,2.77632856,0,11.58155175,1016.563422,219.1664409,31.62415627,383.978227,1662.913798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,47990.43253,0,33390.01072,11534.54299,2562.628646,0,0,43.01314752,0,0,0,20.56382175,1.009683553,16.47922642,755.3137483,219.7301095,85.47701461,637.3140269,1714.314126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,51691.75238,0,38574.63248,11534.54299,1389.252138,0,0,55.1985264,0,1.872372409,0,14.64903711,0,17.2131469,758.2035206,225.7837813,101.8582696,736.8834716,1839.94219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,43773.20431,0,30748.21794,11534.54299,1073.38898,0,0,62.40064463,0,0,0,5.887970479,4.599256663,15.75051716,832.5849284,225.2335538,69.98068429,596.0382485,1739.587932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,40772.11198,0,27400.37074,11534.54299,1455.919788,0,0,48.82316625,0,0,0,13.75214425,0.208267989,16.09264452,834.2468661,223.0420007,66.13495086,531.3732663,1670.889728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,47362.54679,0,34593.58782,11534.54299,926.0131646,0,0,75.71576189,0,3.19169722,0,17.62620426,0,16.73516065,640.4263726,224.1402846,91.5463174,664.1972303,1637.045366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,32262.12818,0,19311.15141,11534.54299,565.9882415,0,0,40.35305707,0,0,0,11.36197513,0,15.97092849,997.5715326,224.9514581,33.38253033,379.6923838,1651.568833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,51990.30917,0,39560.91484,11534.54299,711.7001379,0,0,83.50298972,0,6.2979891,0,16.84386564,1.725228681,16.69635041,549.7708834,226.01269,103.2640684,761.1124273,1656.85642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,51437.69353,0,37522.54617,11534.54299,2008.701732,0,0,61.44970977,0,1.759821563,0,1.889428849,0.804997574,8.647364254,692.8923144,223.957234,101.6223935,708.2397054,1735.359012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,48654.3069,0,34176.99999,11534.54299,2652.543066,0,0,57.66086583,0,3.66009648,0,2.061758849,0.554685133,2.998611601,790.9416445,222.7814187,83.09993089,651.793206,1751.614812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,54264.01348,0,40886.28921,11534.54299,1620.696892,0,0,75.56381126,0,4.247144283,0,14.3045997,10.97409053,17.60615572,598.3951939,223.838441,109.3396275,774.0324905,1723.211909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,39329.48562,0,26771.05228,11534.54299,642.2044135,0,0,42.95150248,0,0,0,0.004902282,0,17.29199115,906.9771076,225.630213,65.27282503,524.2235641,1739.395701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,53637.46254,0,40184.50848,11534.54299,1623.295553,0,0,110.8900194,0,13.27015265,0,23.87604228,1.473691727,14.26042475,563.77573,223.8075844,108.4723782,757.8184462,1668.134564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,58037.61209,0,46289.98608,11534.54299,180.8935154,0,0,84.46510743,0,2.023694663,0,17.95913415,11.64247387,17.77359947,446.4093452,225.6013821,110.7459615,886.554658,1687.084946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,41085.98458,0,28223.65298,11534.54299,990.1533822,0,0,36.16323596,0,0,0,4.312349932,0,15.4664926,879.6013505,225.1442078,66.2365467,549.7864967,1736.235094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,52078.93802,0,37377.66075,11534.54299,2703.463311,0,0,68.90984492,0,2.481667217,0,5.773339949,0.523891165,15.4829126,592.7109892,222.7536099,103.3193942,702.5632668,1636.830173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,64714.34783,0,52102.47915,11534.54299,1017.064267,0,0,37.87513294,0,3.801617369,0,4.573917919,17.53323094,16.79052684,273.3834044,223.6574733,119.7588736,990.7467104,1624.336989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,38210.97747,0,25397.58338,11534.54299,869.1542735,0,0,39.78761867,0,0,0,5.512350481,0,9.672757854,864.0297274,224.9116456,55.44498722,501.4879294,1655.547048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,45932.1063,0,33669.66745,11534.54299,593.5105631,0,0,47.29387254,0,0,0,29.57042038,3.273280554,16.27194885,654.7668193,225.702022,80.53705537,650.2291296,1627.506975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,32341.29265,0,20144.66135,11534.54299,429.0854493,0,0,43.30535324,0,0,0,0.764283769,0,12.93002919,894.305227,221.5649522,35.32000955,403.3160293,1567.436247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,60793.05486,0,47481.27226,11534.54299,1640.625835,0,0,105.9885161,0,0.74915561,0,21.51181695,28.45352471,10.42005981,483.0015561,223.3272885,117.849076,890.1455444,1724.743525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,70025.65948,0,58482.63137,11534.54299,0,0,0,87.05593301,0,18.76807888,0,10.5301255,0,14.23831947,352.6117083,226.1832,131.8991319,1116.942927,1841.875286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,49932.27275,0,38261.55745,11534.54299,54.47894935,0,0,50.55002,0,1.260885338,0,11.26875613,0,15.10213727,650.4796866,225.617742,95.15447022,745.4642334,1731.818269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,65005.67991,0,52872.15175,11534.54299,520.5854081,0,0,88.32054883,0,6.751898793,0,22.83358277,11.24032432,16.65119193,442.9909498,226.1832,123.5802156,1007.164242,1816.5698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,63666.65665,0,51325.00103,11534.54299,698.1009819,0,0,47.16940307,0,0.895264258,0,16.10453498,1.934984794,12.50416811,507.4879263,225.919106,125.788287,973.5405473,1845.240035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,58865.73615,0,46597.33332,11534.54299,617.5006128,0,0,56.59759822,0,0.603506657,0,8.092023127,19.58892737,17.39882847,487.7543911,224.9083713,112.2448292,889.0785151,1731.384935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,55955.1369,0,44152.6909,11534.54299,202.983365,0,0,103.0280676,0,0,0,58.39612517,0,17.52022207,727.9981331,225.4015773,103.7060759,852.612917,1927.238925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,66039.98241,0,54449.56781,11534.54299,14.66227056,0,0,73.45745719,0,4.305014104,0,5.522880237,0,1.874342301,677.3836107,226.1832,130.4554806,1041.070548,2076.967182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,57351.17511,0,45099.27071,11534.54299,580.0263134,0,0,51.32673944,0,1.339114132,0,27.61670968,0.025055805,18.30733007,747.5302237,226.1058673,112.0269571,864.8389981,1968.809376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,62503.533,0,50914.69114,11534.54299,7.955075261,0,0,80.99805513,0,0.276102627,0,12.58740677,1.238045536,18.09782141,390.0549199,225.994714,118.8745097,975.158836,1728.180801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,38700.77852,0,25574.78462,11534.54299,982.9463135,0,0,43.56619215,0,0.191611479,0,5.012691061,0,18.76190737,884.2802863,224.8343657,60.56146333,501.5327738,1689.970796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,55190.7018,0,41453.06848,11534.54299,1986.885398,0,0,66.83613946,0,0,0,33.79412189,4.980613089,6.14226344,566.6338344,222.9091715,103.9857083,786.7181961,1686.389174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,67883.25079,0,56340.11936,11534.54299,7.671383814,0,0,99.18613551,0,13.63729378,0,4.856592773,14.33146786,7.505593996,239.0525384,225.994714,129.0768507,1068.510055,1670.139752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,64524.87291,0,52974.56094,11534.54299,8.181958619,0,0,123.0564599,0,23.60160978,0,7.46700329,16.28187679,7.900953284,257.5646724,225.9469854,124.5643967,1011.867218,1627.844226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,44383.38522,0,32641.74547,11534.54299,47.36958246,0,0,83.82525673,0,12.68390905,0,0.03706868,0.933130323,16.53622335,658.2814072,225.5366489,74.59008489,642.8271273,1617.771492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,41288.46266,0,27999.1338,11534.54299,1387.606898,0,0,42.3415815,0,0,0,16.88931042,0,18.43994272,871.6875392,225.598403,69.83529588,537.0056007,1722.566782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,47111.09965,0,35083.60031,11534.54299,146.4369828,0,0,55.85133936,0,6.904721627,0,9.393316576,0,19.24862509,688.0820489,225.4206001,87.74640013,683.2811029,1703.778777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,39025.3653,0,25470.74982,11534.54299,1487.541238,0,0,36.20112169,0,0,0,22.46689814,0,18.78079617,904.7803428,220.2280205,58.70947686,494.1754538,1696.67409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,37704.96444,0,23564.92027,11534.54299,1850.22612,0,0,27.77593796,0,0.023052775,0,7.302085583,0,18.35138808,973.8134234,220.1573412,49.26722224,460.6474207,1722.236796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,56175.26332,0,41440.11462,11534.54299,2845.430757,0,0,116.2132934,0,5.228212186,0,15.28169338,16.05567195,19.47474868,513.2737244,222.6004359,115.1180172,774.3132167,1644.780143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,37373.1839,0,24897.50588,11534.54299,461.3281395,0,0,58.93394352,0,0.204582886,0,0.71603429,0,18.69016597,887.6498214,225.2753146,51.08225197,495.3714538,1678.069008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,40166.11709,0,27601.17786,11534.54299,688.3936476,0,0,64.09736215,0,0,0,8.962912661,1.9375729,18.45194341,762.9689703,225.2026686,64.10192844,536.9481612,1607.673672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,48921.81236,0,35397.91495,11534.54299,1574.833362,0,0,57.81932983,0,0,0,7.813064623,0,3.608175758,609.5645636,222.8038703,97.52525046,679.1044595,1612.60632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,31862.63935,0,19355.11909,11534.54299,299.4406731,0,0,44.16062528,0,0,0,2.319567274,0,17.52105526,1006.905474,223.6239859,36.03807981,382.3136345,1666.402229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,36559.37237,0,23811.05938,11534.54299,606.9285555,0,0,30.39603466,0,0,0,7.855191434,0,17.93647671,956.3932447,224.777287,55.00896577,466.6352645,1720.751239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,58473.69779,0,43803.74139,11534.54299,2835.542469,0,0,21.48461575,0,0.670295406,0,14.82341279,9.919728775,18.99844848,521.0711661,219.9018381,111.4835468,822.0341722,1693.489172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,42722.40428,0,29826.54284,11534.54299,1160.45533,0,0,77.37903397,0,3.892252028,0,26.41138857,5.112889291,20.55250893,625.3167164,222.7128752,70.00770026,577.002647,1515.592448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,56910.82514,0,44628.12603,11534.54299,607.1907556,0,0,108.3507839,0,1.64729188,0,5.95782643,23.98144372,20.19845957,322.5802549,223.8016337,113.3101395,851.1582173,1531.048705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,37448.51154,0,24805.14049,11534.54299,761.6103246,0,0,44.13332246,0,1.870373848,0,3.687203943,0,20.17892718,842.8661817,223.350622,55.66939039,485.5744083,1627.639529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,28663.62702,0,15536.07136,11534.54299,610.3495718,0,0,40.71652526,0,0,0,8.985908101,0,16.51317026,1103.131308,219.7876471,20.87895992,304.1622295,1664.473315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,38437.28517,0,23834.6847,11534.54299,2438.600143,0,0,64.85767616,0,0,0,28.60887196,0,18.02322939,918.2422723,219.2852364,43.78903213,471.6419949,1670.981765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,38274.50092,0,25106.51699,11534.54299,1162.971614,0,0,38.55121051,0,1.893172371,0,4.15791867,0,4.760848587,964.0327342,222.6492935,60.47032885,489.1108098,1741.024015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,57972.44789,0,45234.27598,11534.54299,1156.132513,0,0,95.97542909,0,1.095607133,0,38.11462626,0,3.672421387,610.5712373,224.9304572,117.7293407,853.8835709,1810.787027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,74578.64708,0,63042.1922,11534.54299,1.911892837,0,0,137.2214361,0,14.49440191,0,0,43.54820459,3.991289608,143.1032021,226.1832,138.089282,1191.347052,1702.714026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,40138.54088,0,28189.06412,11534.54299,115.9605563,0,0,72.86616158,0,1.798786065,0,0.886100845,0.134324643,20.4204692,675.797965,224.9720073,57.85742462,557.7335408,1536.781407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,52021.67821,0,37384.45502,11534.54299,2585.364221,0,0,39.67075185,0,0.432151199,0,1.270510687,7.685446696,20.13179976,596.5231683,222.3245049,101.8905788,702.40268,1643.272732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,45692.4824,0,31747.81129,11534.54299,1985.683679,0,0,40.71881244,0,0.682998524,0,16.24992415,0,17.9506728,749.1852409,222.8345655,76.29493728,618.6831668,1684.948583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,46874.56335,0,32698.99125,11534.54299,2095.809181,0,0,23.46899392,0,0,0,12.31576469,1.425950118,14.89716224,783.0955199,222.5093526,85.86792066,620.9797757,1727.349731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,57754.46428,0,44602.68472,11534.54299,1492.897006,0,0,27.40634483,0,0,0,39.61787993,16.4624353,15.94356902,540.6204252,223.8616448,106.1800161,845.2037761,1731.809431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,42223.29595,0,28777.91239,11534.54299,1423.106319,0,0,19.92802571,0,0.102755184,0,13.33199143,0,15.70918347,885.7542536,223.674939,72.85004387,555.3162435,1753.304663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,36252.91936,0,23846.06434,11534.54299,538.9757246,0,0,23.87468264,0,0,0,9.488274429,0,18.02658983,892.4228213,221.5058281,52.57052719,473.3128633,1657.83863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,33120.75248,0,19859.89259,11534.54299,924.6094178,0,0,20.13900346,0,0.149683547,0,3.755569844,0,15.32608664,1020.331961,219.7980658,37.74312478,385.9425951,1679.141834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,46373.98905,0,32870.42591,11534.54299,1636.309466,0,0,30.46879419,0,0,0,9.281151038,0,13.93253772,824.2694147,222.8328805,83.00512147,637.9823745,1782.022329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,48797.54296,0,36799.19701,11534.54299,336.5369374,0,0,62.84961485,0,0.268815227,0,42.28989293,0.356211445,17.02340327,574.8133757,224.569609,88.15478762,712.7222013,1617.283377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,40233.15842,0,26845.01792,11534.54299,1414.913784,0,0,52.35694309,0,0,0,19.42442357,1.583066131,15.48968279,801.5944506,222.688502,58.31487485,520.4392781,1618.526788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,46351.05907,0,32599.73244,11534.54299,1918.783972,0,0,45.22983201,0,0,0,20.45294303,0.262324544,20.73686874,701.8827386,223.35591,81.21556765,626.6195937,1653.810679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,63137.07692,0,51268.24123,11534.54299,237.0221127,0,0,34.38318964,0,1.39080341,0,27.69240453,33.8627708,20.78156728,324.0674848,225.6745915,108.4095998,972.6921967,1651.62544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,53333.04561,0,39047.81817,11534.54299,2448.655674,0,0,19.39138221,0,3.435152648,0,0.825094185,0.107413225,19.81195052,551.8634833,219.5877269,107.9758637,728.0694742,1627.308499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,42192.21141,0,28644.83557,11534.54299,1468.393016,0,0,11.50748811,0,0,0,1.006483014,0,20.19547007,816.6583502,219.3801738,78.55009313,550.9664136,1685.750501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,44121.18813,0,30682.94708,11534.54299,1281.060884,0,0,5.804132369,0,0,0,2.32680377,0,18.32819959,921.2045027,222.8654111,86.49024659,583.3723701,1832.26073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,56445.03824,0,42026.4905,11534.54299,2493.543194,0,0,15.90275679,0,0.956499413,0,14.6312332,5.014541421,17.42372466,650.8988727,222.820379,103.2953934,793.3388544,1787.777224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,59604.65529,0,45308.35763,11534.54299,2428.516441,0,0,20.80207375,0,2.626859484,0,4.624955844,12.96183699,18.67952952,568.1720922,222.4594646,109.3062477,857.8153601,1776.432694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,60903.94879,0,46275.76384,11534.54299,2690.138259,0,0,28.12780945,0,5.847463864,0,12.62617253,7.903723472,18.08354045,566.8373723,222.6216193,113.1367415,868.3285376,1789.007811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,70129.12221,0,55834.07524,11534.54299,2494.621444,0,0,23.02396386,0,0.167204893,0,13.71311395,21.54826213,20.52994387,427.6643813,222.700662,123.8290406,1053.530072,1848.254099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,64180.15048,0,52308.13415,11534.54299,264.8345094,0,0,21.34745521,0,9.791690444,0,10.39981592,1.818484024,20.51619226,457.2753522,224.6879847,117.2039227,993.5738913,1813.257343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,49091.77579,0,35786.08415,11534.54299,1346.20729,0,0,10.30717866,0,0,0,3.074635913,0,20.77874108,849.4418013,222.7321261,101.3641139,676.7835821,1871.100364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,47937.01359,0,34726.36651,11534.54299,1238.733268,0,0,27.10909432,0,0,0,11.73060942,0.084137358,21.10420014,939.2839037,223.5934064,97.17297507,658.6994913,1939.853977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,65461.12165,0,53854.4804,11534.54299,1.911892837,0,0,34.59262035,0,1.728901713,0,3.749093572,16.35722318,19.9892085,486.3339899,225.6862951,126.3075899,1030.901766,1889.218849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,57400.97731,0,44196.5855,11534.54299,1511.9509,0,0,6.168235681,0,0.075967615,0,10.17885923,0,20.79547304,600.9255871,224.118713,116.5140494,841.0971466,1803.450969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,74328.46696,0,62703.1419,11534.54299,38.88070717,0,0,26.74919413,0,12.25363683,0,12.16332549,30.87430761,19.99447487,284.4156667,225.9458962,115.3386529,1194.225008,1839.919699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,43410.82341,0,30128.28828,11534.54299,1408.136949,0,0,7.055768116,0,0,0,0.290177216,0,18.80440931,894.2598465,222.8177157,82.81259616,577.572142,1796.26671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,50419.84992,0,36541.27342,11534.54299,1907.185756,0,0,12.94587495,0,3.267150543,0,6.802317321,0,18.57109599,742.1732484,222.7237114,100.0971031,691.5219212,1775.08708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
